EnergyTarget,CO2Target,LargestPropertyUseTypeGFA,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseTypeGFA,ENERGYSTARScore,NumberofBuildings,NumberofFloors,PropertyGFAParking,BuildingAge,GFA_per_floor,BuildingGFARatio,LargestUseRatio,SecondUseRatio,ThirdUseRatio,BuildingType,PrimaryPropertyType,Neighborhood,SecondLargestPropertyUseType,ThirdLargestPropertyUseType,BuildingAgeCat,SizeCategory,HasEnergyStarScore,UsesElectricity,UsesGas,UsesSteam
3930355.5,50.05,19749.0,9148.0,0.0,,1.0,2,0,48,14749.0,1.0,0.6695030171537053,0.3101227201844193,0.0,NonResidential,Warehouse,MAGNOLIA / QUEEN ANNE,Office,No_Third_Use,2,1,0,1,1,0
486485.3125,3.25,23050.0,0.0,0.0,27.0,1.0,1,0,78,23050.0,1.0,1.0,0.0,0.0,NonResidential,Warehouse,LAKE UNION,No_Second_Use,No_Third_Use,3,0,1,1,0,0
1656820.0,20.66,46000.0,0.0,0.0,82.0,1.0,1,0,86,46059.0,1.0,0.9987190342821164,0.0,0.0,NonResidential,Retail Store,NORTHEAST,No_Second_Use,No_Third_Use,3,2,1,1,1,0
823716.875,6.53,23595.0,0.0,0.0,72.0,1.0,2,0,46,11797.5,1.0,1.0,0.0,0.0,NonResidential,Medical Office,NORTHEAST,No_Second_Use,No_Third_Use,2,0,1,1,1,0
911154.125,34.08,28142.0,0.0,0.0,96.0,1.0,3,0,116,9380.666666666666,1.0,1.0,0.0,0.0,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,No_Second_Use,No_Third_Use,3,1,1,1,1,1
2726126.75,124.59,12314.0,6020.0,6000.0,,1.0,3,0,116,9586.666666666666,1.0,0.4281641168289291,0.20931849791376914,0.2086230876216968,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,Retail Store,Non-Refrigerated Warehouse,3,1,0,1,1,1
773324.6875,13.69,32001.0,6685.0,0.0,99.0,1.0,4,0,114,9757.5,1.0,0.8199077632590315,0.17127850371509096,0.0,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,Retail Store,No_Third_Use,3,2,1,1,1,0
4489734.5,69.53,36280.0,23154.0,0.0,,1.0,2,27000,90,30790.0,0.5615459564793764,0.5891523221825268,0.37599870087690807,0.0,Nonresidential COS,Other,EAST,Parking,No_Third_Use,3,2,0,1,1,0
1361277.25,25.53,29720.0,1000.0,0.0,,1.0,3,0,99,10240.0,1.0,0.9674479166666666,0.032552083333333336,0.0,NonResidential,Small- and Mid-Sized Office,EAST,Retail Store,No_Third_Use,3,1,0,1,1,0
412562.4063,2.88,9750.0,9212.0,2450.0,,1.0,2,0,100,10320.0,1.0,0.47238372093023256,0.44631782945736437,0.1187015503875969,NonResidential,Mixed Use Property,EAST,Office,Restaurant,3,0,0,1,0,0
1314474.5,9.29,14983.0,10638.0,5837.0,,1.0,2,0,104,17457.0,1.0,0.4291401729965057,0.3046915277539096,0.1671822191670963,NonResidential,Mixed Use Property,EAST,Restaurant,Office,3,1,0,1,0,0
1031474.188,17.79,10228.0,3433.0,3400.0,,1.0,3,0,110,6965.666666666667,1.0,0.48944824615973587,0.164281954347514,0.16270278030339283,NonResidential,Small- and Mid-Sized Office,EAST,Retail Store,Non-Refrigerated Warehouse,3,0,0,1,1,0
1213909.875,20.76,22866.0,0.0,0.0,,1.0,3,0,103,7622.0,1.0,1.0,0.0,0.0,NonResidential,Small- and Mid-Sized Office,EAST,No_Second_Use,No_Third_Use,3,0,0,1,1,0
1316900.75,18.19,32205.0,714.0,0.0,78.0,1.0,1,0,96,30240.0,1.0,1.0649801587301588,0.02361111111111111,0.0,NonResidential,Retail Store,EAST,Restaurant,No_Third_Use,3,1,1,1,1,0
5078204.0,35.4,27022.0,0.0,0.0,,1.0,2,0,54,14293.0,1.0,0.9452879031693836,0.0,0.0,NonResidential,Other,NORTHEAST,No_Second_Use,No_Third_Use,2,1,0,1,0,0
3605755.5,25.14,24227.0,9127.0,0.0,2.0,1.0,3,0,37,11734.0,1.0,0.6882279415942276,0.25927504119084144,0.0,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,Bank Branch,No_Third_Use,2,1,1,1,0,0
7437745.0,183.79,69035.0,26082.0,0.0,1.0,1.0,6,26082,47,15852.833333333334,0.7257903424203875,0.7257903424203875,0.27420965757961246,0.0,NonResidential,Senior Care Community,EAST,Parking,No_Third_Use,2,3,1,1,1,0
347690.5938,5.66,24600.0,0.0,0.0,69.0,1.0,2,0,106,12300.0,1.0,1.0,0.0,0.0,NonResidential,Worship Facility,EAST,No_Second_Use,No_Third_Use,3,0,1,1,1,0
1259282.25,65.05,28725.0,4325.0,3700.0,,1.0,1,0,116,48850.0,1.0,0.5880245649948823,0.08853633572159672,0.07574206755373593,NonResidential,Worship Facility,EAST,Office,Other,3,2,0,1,1,1
2044286.625,65.89,13393.0,7500.0,4107.0,,1.0,1,0,52,25000.0,1.0,0.53572,0.3,0.16428,NonResidential,Warehouse,GREATER DUWAMISH,Food Sales,Office,2,0,0,1,1,0
342696.3125,8.61,24000.0,1000.0,0.0,,1.0,1,0,56,25000.0,1.0,0.96,0.04,0.0,NonResidential,Warehouse,GREATER DUWAMISH,Office,No_Third_Use,2,0,0,1,1,0
872014.3125,26.56,23000.0,0.0,0.0,,1.0,1,0,89,22622.0,1.0,1.0167093979312174,0.0,0.0,NonResidential,Other,GREATER DUWAMISH,No_Second_Use,No_Third_Use,3,0,0,1,1,0
1092060.75,17.41,22365.0,3744.0,0.0,94.0,1.0,3,0,99,9181.333333333334,1.0,0.811973569561429,0.1359279697937845,0.0,NonResidential,Small- and Mid-Sized Office,EAST,Parking,No_Third_Use,3,1,1,1,1,0
1552850.625,10.31,25884.0,7000.0,5713.0,,1.0,7,0,27,6773.571428571428,1.0,0.5459031951913951,0.1476326057154909,0.12048929663608562,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,Parking,Multifamily Housing,1,2,0,1,0,0
2447325.5,95.38,22960.0,0.0,0.0,,1.0,3,0,55,7653.333333333333,1.0,1.0,0.0,0.0,NonResidential,Other,MAGNOLIA / QUEEN ANNE,No_Second_Use,No_Third_Use,2,0,0,1,1,0
2675057.75,120.86,21194.0,12923.0,3720.0,,1.0,1,0,68,22778.0,1.0,0.9304592150320484,0.567345684432347,0.1633154798489771,NonResidential,Mixed Use Property,NORTHEAST,Office,Restaurant,3,0,0,1,1,0
1000251.875,37.28,21052.0,400.0,0.0,20.0,1.0,2,0,60,10781.0,1.0,0.9763472776180318,0.018551154809386884,0.0,NonResidential,Worship Facility,BALLARD,Pre-school/Daycare,No_Third_Use,2,0,1,1,1,0
1612521.0,62.51,25753.0,0.0,0.0,,1.0,1,0,57,25753.0,1.0,1.0,0.0,0.0,NonResidential,Other,CENTRAL,No_Second_Use,No_Third_Use,2,0,0,1,1,0
22092840.0,792.6,148590.0,72317.0,4722.0,51.0,1.0,16,0,53,9582.0,1.0,0.9692000626174077,0.4716982362763515,0.03079993738259236,NonResidential,Senior Care Community,EAST,Parking,Worship Facility,2,4,1,1,1,0
27917688.0,393.29,319361.0,181047.0,177210.0,87.0,1.0,19,201857,7,63508.94736842105,0.8327156554816147,0.2646630810412126,0.1500385358051497,0.14685871033505432,NonResidential,Mixed Use Property,DOWNTOWN,Multifamily Housing,Parking,0,4,1,1,1,0
900697.125,22.38,24200.0,0.0,0.0,73.0,1.0,1,0,48,24200.0,1.0,1.0,0.0,0.0,NonResidential,Worship Facility,SOUTHEAST,Parking,No_Third_Use,2,0,1,1,1,0
1778251.875,49.79,15200.0,2600.0,1800.0,,1.0,4,2211,35,5878.25,0.9059669119210649,0.646450899502403,0.11057712754646366,0.07655339599370561,NonResidential,Residence Hall,MAGNOLIA / QUEEN ANNE,Office,Social/Meeting Hall,1,0,0,1,1,0
3823703.75,58.79,34000.0,1400.0,0.0,,1.0,1,0,66,36000.0,1.0,0.9444444444444444,0.03888888888888889,0.0,NonResidential,Other,GREATER DUWAMISH,Office,No_Third_Use,2,1,0,1,1,0
1331981.25,55.06,15006.0,0.0,0.0,62.0,1.0,2,0,78,11611.0,1.0,0.6461975712686245,0.0,0.0,NonResidential,K-12 School,NORTHWEST,No_Second_Use,No_Third_Use,3,0,1,1,1,0
2800725.0,91.69,7501.0,5872.0,5375.0,,1.0,2,0,92,12238.0,1.0,0.30646347442392546,0.2399084817780683,0.219602876286975,NonResidential,Mixed Use Property,EAST,Office,Retail Store,3,0,0,1,1,0
3928621.25,121.63,48783.0,0.0,0.0,52.0,1.0,3,0,112,20000.0,1.0,0.81305,0.0,0.0,NonResidential,K-12 School,EAST,No_Second_Use,No_Third_Use,3,2,1,1,1,0
734550.6875,17.31,46560.0,0.0,0.0,,1.0,2,0,62,23280.0,1.0,1.0,0.0,0.0,NonResidential,Other,EAST,No_Second_Use,No_Third_Use,2,2,0,1,1,0
1469861.875,10.04,25000.0,5408.0,0.0,61.0,1.0,3,0,36,10136.0,1.0,0.8221520652459879,0.17784793475401212,0.0,NonResidential,Other,MAGNOLIA / QUEEN ANNE,Parking,No_Third_Use,1,1,1,1,0,0
1589657.75,34.03,28400.0,7200.0,0.0,89.0,1.0,3,0,96,10036.333333333334,1.0,0.9432395629213857,0.239131156796971,0.0,NonResidential,Small- and Mid-Sized Office,MAGNOLIA / QUEEN ANNE,Parking,No_Third_Use,3,1,1,1,1,0
1052797.5,38.59,25481.0,0.0,0.0,92.0,1.0,2,0,56,12740.5,1.0,1.0,0.0,0.0,NonResidential,Small- and Mid-Sized Office,MAGNOLIA / QUEEN ANNE,No_Second_Use,No_Third_Use,2,0,1,1,1,0
20378838.0,717.93,141297.0,0.0,0.0,76.0,1.0,1,0,49,141297.0,1.0,1.0,0.0,0.0,NonResidential,Senior Care Community,SOUTHEAST,No_Second_Use,No_Third_Use,2,4,1,1,1,0
2127889.25,35.99,32610.0,4874.0,0.0,73.0,1.0,2,0,104,13894.0,1.0,1.173528141643875,0.17539945300129553,0.0,NonResidential,Small- and Mid-Sized Office,LAKE UNION,Other - Restaurant/Bar,No_Third_Use,3,1,1,1,1,0
1974631.125,58.52,41704.0,0.0,0.0,73.0,1.0,4,8584,26,10426.0,0.7941684250911184,1.0,0.0,0.0,NonResidential,Hotel,NORTHWEST,No_Second_Use,No_Third_Use,1,2,1,1,1,0
723060.1875,22.33,21000.0,0.0,0.0,53.0,1.0,2,0,75,11162.0,1.0,0.9406916323239563,0.0,0.0,NonResidential,Warehouse,GREATER DUWAMISH,No_Second_Use,No_Third_Use,3,0,1,1,1,0
1886366.625,39.65,32000.0,0.0,0.0,,1.0,2,0,70,15680.0,1.0,1.0204081632653061,0.0,0.0,NonResidential,Other,GREATER DUWAMISH,No_Second_Use,No_Third_Use,3,1,0,1,1,0
2217613.5,46.01,14344.0,10272.0,8012.0,,1.0,1,0,69,30496.0,1.0,0.4703567681007345,0.33683105981112277,0.2627229800629591,NonResidential,Mixed Use Property,GREATER DUWAMISH,Manufacturing/Industrial Plant,Office,3,1,0,1,1,0
1103795.25,12.57,13175.0,9175.0,0.0,84.0,1.0,3,0,94,9200.0,1.0,0.4773550724637681,0.33242753623188404,0.0,NonResidential,Small- and Mid-Sized Office,EAST,Retail Store,No_Third_Use,3,1,1,1,1,0
6412428.0,203.21,56000.0,0.0,0.0,98.0,1.0,2,0,55,27987.0,1.0,1.0004645013756386,0.0,0.0,NonResidential,Senior Care Community,Northwest,No_Second_Use,No_Third_Use,2,2,1,1,1,0
2123591.75,70.92,22583.0,0.0,0.0,95.0,1.0,1,0,62,22583.0,1.0,1.0,0.0,0.0,NonResidential,Senior Care Community,NORTH,No_Second_Use,No_Third_Use,2,0,1,1,1,0
735909.0,5.02,24914.0,4720.0,0.0,92.0,1.0,3,6034,35,8898.0,0.773956694388252,0.9333183486925901,0.17681876077021053,0.0,NonResidential,Small- and Mid-Sized Office,LAKE UNION,Parking,No_Third_Use,1,1,1,1,0,0
1269576.0,41.88,22452.0,0.0,0.0,85.0,1.0,3,0,24,7484.0,1.0,1.0,0.0,0.0,NonResidential,Hotel,GREATER DUWAMISH,No_Second_Use,No_Third_Use,1,0,1,1,1,0
1620383.625,11.02,17434.0,0.0,0.0,22.0,1.0,2,0,104,12883.5,1.0,0.6766018550859627,0.0,0.0,NonResidential,Other,NORTHEAST,No_Second_Use,No_Third_Use,3,0,1,1,0,0
1904055.75,38.21,14585.0,14462.0,0.0,75.0,1.0,4,0,63,8477.5,1.0,0.4301091123562371,0.4264818637570038,0.0,NonResidential,Retail Store,NORTHEAST,Office,No_Third_Use,2,1,1,1,1,0
2846592.0,87.41,62400.0,9940.0,4960.0,,1.0,2,0,89,39200.5,1.0,0.7959082154564355,0.1267840971416181,0.06326449917730641,NonResidential,Worship Facility,NORTHEAST,Office,K-12 School,3,3,0,1,1,0
4311327.5,48.13,41275.0,29399.0,6278.0,38.0,1.0,2,0,37,39358.0,1.0,0.5243533716144113,0.37348188424208545,0.07975506885512475,NonResidential,Warehouse,LAKE UNION,Office,Retail Store,2,3,1,1,1,0
1903636.375,69.2,30740.0,0.0,0.0,92.0,1.0,2,0,106,16650.0,1.0,0.9231231231231232,0.0,0.0,NonResidential,K-12 School,LAKE UNION,No_Second_Use,No_Third_Use,3,1,1,1,1,0
1181649.25,7.67,20962.0,7004.0,0.0,58.0,1.0,1,7004,59,27966.0,0.74955302867768,0.74955302867768,0.25044697132231997,0.0,NonResidential,Small- and Mid-Sized Office,NORTHEAST,Parking,No_Third_Use,2,1,1,1,0,0
1223177.375,8.09,19183.0,19183.0,0.0,17.0,1.0,2,15755,40,17474.0,0.5491873640837817,0.5489012246766625,0.5489012246766625,0.0,NonResidential,Mixed Use Property,NORTHEAST,Parking,No_Third_Use,2,1,1,1,0,0
6197824.5,43.21,20434.0,7557.0,0.0,,1.0,3,9999,18,12546.333333333334,0.734344695661415,0.5428943383192965,0.20077579106777543,0.0,NonResidential,Small- and Mid-Sized Office,LAKE UNION,Laboratory,No_Third_Use,1,1,0,1,0,0
812371.625,9.72,10420.0,5000.0,2000.0,,1.0,1,0,116,21420.0,1.0,0.4864612511671335,0.2334267040149393,0.09337068160597572,NonResidential,Other,DOWNTOWN,Bar/Nightclub,Supermarket/Grocery Store,3,0,0,1,1,0
683274.0,4.76,20880.0,0.0,0.0,94.0,1.0,1,0,116,20880.0,1.0,1.0,0.0,0.0,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,No_Second_Use,No_Third_Use,3,0,1,1,0,0
1063035.875,18.62,13000.0,13000.0,0.0,,1.0,3,0,50,8666.666666666666,1.0,0.5,0.5,0.0,NonResidential,Mixed Use Property,DOWNTOWN,Other - Entertainment/Public Assembly,No_Third_Use,2,0,0,1,1,0
1956121.125,43.91,12100.0,4281.0,0.0,,1.0,3,0,116,12891.666666666666,1.0,0.31286360698125404,0.11069166127989657,0.0,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,Restaurant,No_Third_Use,3,1,0,1,1,0
5683758.0,185.33,32039.0,24035.0,0.0,,1.0,4,0,87,12487.75,1.0,0.6414085804088007,0.4811715481171548,0.0,Nonresidential COS,Small- and Mid-Sized Office,DOWNTOWN,Other,No_Third_Use,3,2,0,1,1,1
1956483.5,19.81,25880.0,0.0,0.0,8.0,1.0,2,0,6,12940.0,1.0,1.0,0.0,0.0,NonResidential,Medical Office,SOUTHEAST,No_Second_Use,No_Third_Use,0,0,1,1,1,0
1191549.25,37.43,32098.0,2310.0,0.0,,1.0,3,0,89,13671.0,1.0,0.7826298978372711,0.05632360471070148,0.0,NonResidential,Worship Facility,NORTHEAST,Office,No_Third_Use,3,2,0,1,1,0
1715969.625,53.88,18075.0,3000.0,0.0,,1.0,2,0,12,10537.5,1.0,0.8576512455516014,0.1423487544483986,0.0,NonResidential,Other,NORTHEAST,Office,No_Third_Use,0,0,0,1,1,0
1689227.75,47.03,63922.0,0.0,0.0,83.0,1.0,3,0,66,15495.0,1.0,1.3751102506184791,0.0,0.0,NonResidential,Worship Facility,NORTHEAST,No_Second_Use,No_Third_Use,2,2,1,1,1,0
1507071.5,28.46,40768.0,16128.0,0.0,96.0,1.0,4,0,51,14224.0,1.0,0.7165354330708661,0.28346456692913385,0.0,NonResidential,Small- and Mid-Sized Office,NORTHWEST,Parking,No_Third_Use,2,2,1,1,1,0
654455.1875,14.79,27500.0,0.0,0.0,60.0,1.0,2,0,38,13750.0,1.0,1.0,0.0,0.0,NonResidential,Worship Facility,NORTHWEST,No_Second_Use,No_Third_Use,2,1,1,1,1,0
1103594.75,7.69,41920.0,0.0,0.0,95.0,1.0,5,0,110,8384.0,1.0,1.0,0.0,0.0,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,No_Second_Use,No_Third_Use,3,2,1,1,0,0
1664247.375,26.94,44000.0,0.0,0.0,92.0,1.0,5,0,111,7375.8,1.0,1.1930909189511647,0.0,0.0,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,No_Second_Use,No_Third_Use,3,1,1,1,1,0
1624991.375,35.72,29820.0,0.0,0.0,,1.0,6,0,112,4970.0,1.0,1.0,0.0,0.0,NonResidential,Other,DOWNTOWN,No_Second_Use,No_Third_Use,3,1,0,1,1,0
1567040.75,10.92,26416.0,9531.0,7537.0,18.0,1.0,4,0,110,10871.0,1.0,0.6074878116088677,0.2191840677030632,0.1733281206880692,NonResidential,Warehouse,DOWNTOWN,Retail Store,Office,3,2,1,1,0,0
981009.125,6.84,10800.0,10800.0,7200.0,,1.0,3,0,116,7493.333333333333,1.0,0.4804270462633452,0.4804270462633452,0.3202846975088968,NonResidential,Mixed Use Property,DOWNTOWN,Other,Retail Store,3,0,0,1,0,0
5153234.0,173.67,23193.0,6165.0,0.0,49.0,1.0,4,0,91,8254.5,1.0,0.7024350354352171,0.18671633654370343,0.0,NonResidential,Hotel,DOWNTOWN,Retail Store,No_Third_Use,3,1,1,1,1,0
1017753.188,11.18,30800.0,0.0,0.0,91.0,1.0,2,0,46,13255.0,1.0,1.161825726141079,0.0,0.0,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,No_Second_Use,No_Third_Use,2,1,1,1,1,0
942415.1875,6.76,33222.0,10208.0,6200.0,80.0,1.0,1,0,78,40028.0,1.0,0.8299690216848207,0.2550214849605276,0.1548915758968722,NonResidential,Warehouse,LAKE UNION,Retail Store,Office,3,2,1,1,1,0
2250450.5,15.25,26282.0,18228.0,0.0,23.0,1.0,3,18228,9,14836.666666666666,0.5904740507751067,0.5904740507751067,0.40952594922489327,0.0,NonResidential,Small- and Mid-Sized Office,LAKE UNION,Parking,No_Third_Use,0,2,1,1,0,0
730124.5,20.96,21624.0,0.0,0.0,90.0,1.0,1,0,62,21624.0,1.0,1.0,0.0,0.0,NonResidential,Worship Facility,NORTH,No_Second_Use,No_Third_Use,2,0,1,1,1,0
791926.875,20.78,10060.0,5280.0,5280.0,,1.0,3,0,107,6873.333333333333,1.0,0.48787584869059164,0.2560620756547042,0.2560620756547042,NonResidential,Mixed Use Property,DOWNTOWN,Retail Store,Social/Meeting Hall,3,0,0,1,1,0
1377497.25,53.25,40552.0,0.0,0.0,99.0,1.0,5,0,106,8110.4,1.0,1.0,0.0,0.0,NonResidential,Hotel,DOWNTOWN,No_Second_Use,No_Third_Use,3,2,1,1,1,0
1439572.375,10.04,23059.0,7125.0,1248.0,,1.0,3,0,107,10477.333333333334,1.0,0.7336154237719521,0.22667981674726392,0.03970475948078391,NonResidential,Small- and Mid-Sized Office,DOWNTOWN,Other,Multifamily Housing,3,1,0,1,0,0
1031447.625,6.73,13500.0,11050.0,0.0,100.0,1.0,2,0,99,12275.0,1.0,0.5498981670061099,0.45010183299389,0.0,NonResidential,Retail Store,DOWNTOWN,Office,No_Third_Use,3,0,1,1,1,0
1028277.313,34.61,13364.0,8420.0,0.0,,1.0,3,0,108,8621.333333333334,1.0,0.5167027528611197,0.3255490256727498,0.0,NonResidential,Other,CENTRAL,Office,No_Third_Use,3,0,0,1,1,0
1321763.125,42.71,20686.0,0.0,0.0,,1.0,3,0,92,6895.333333333333,1.0,1.0,0.0,0.0,NonResidential,Other,NORTHEAST,No_Second_Use,No_Third_Use,3,0,0,1,1,0
652060.0,4.45,22124.0,0.0,0.0,82.0,1.0,3,0,87,7374.666666666667,1.0,1.0,0.0,0.0,NonResidential,Residence Hall,NORTHEAST,No_Second_Use,No_Third_Use,3,0,1,1,0,0
1753311.875,65.95,27487.0,0.0,0.0,82.0,1.0,3,0,90,9162.333333333334,1.0,1.0,0.0,0.0,NonResidential,Residence Hall,NORTHEAST,No_Second_Use,No_Third_Use,3,1,1,1,1,0
1771038.0,53.65,23616.0,0.0,0.0,55.0,1.0,4,0,90,5904.0,1.0,1.0,0.0,0.0,NonResidential,Residence Hall,NORTHEAST,No_Second_Use,No_Third_Use,3,0,1,1,1,0
1073833.25,6.96,33448.0,0.0,0.0,78.0,1.0,3,0,40,11149.333333333334,1.0,1.0,0.0,0.0,NonResidential,Residence Hall,NORTHEAST,No_Second_Use,No_Third_Use,2,1,1,1,0,0
8485438.0,249.46,74840.0,0.0,0.0,48.0,1.0,2,0,29,37420.0,1.0,1.0,0.0,0.0,NonResidential,Senior Care Community,CENTRAL,No_Second_Use,No_Third_Use,1,3,1,1,1,0
2879554.5,104.74,24600.0,4625.0,1665.0,,1.0,3,0,103,6997.333333333333,1.0,1.171875,0.2203220274390244,0.07931592987804878,Nonresidential COS,Other,CENTRAL,Social/Meeting Hall,Other - Education,3,0,0,1,1,0
1663727.125,55.23,22344.0,0.0,0.0,40.0,1.0,2,0,91,11172.0,1.0,1.0,0.0,0.0,NonResidential,K-12 School,CENTRAL,No_Second_Use,No_Third_Use,3,0,1,1,1,0
2737986.0,96.2,26000.0,0.0,0.0,,1.0,3,0,95,10633.333333333334,1.0,0.8150470219435737,0.0,0.0,NonResidential,University,EAST,No_Second_Use,No_Third_Use,3,1,0,1,1,0
1816709.0,56.25,18489.0,8946.0,1445.0,,1.0,2,0,66,14708.5,1.0,0.6285141244858415,0.3041098684434171,0.04912125641635789,Nonresidential COS,Other,BALLARD,Fitness Center/Health Club/Gym,Pre-school/Daycare,2,1,0,1,1,0
4821852.0,9.23,24099.0,23632.0,5320.0,,1.0,3,0,107,16433.0,1.0,0.48883344489746244,0.4793606361183797,0.10791293941053572,NonResidential,Mixed Use Property,DOWNTOWN,Multifamily Housing,Restaurant,3,2,0,1,0,0
2830649.5,78.36,11021.0,8164.0,7280.0,,1.0,2,0,28,10518.0,1.0,0.5239113899980985,0.3880965963110858,0.34607339798440767,NonResidential,Mixed Use Property,EAST,Fitness Center/Health Club/Gym,Office,1,0,0,1,1,0
5652231.0,39.4,24288.0,16710.0,16128.0,9.0,1.0,2,0,17,16464.0,1.0,0.7376093294460642,0.5074708454810496,0.4897959183673469,NonResidential,Mixed Use Property,NORTHEAST,Retail Store,Office,1,1,1,1,0,0
1529218.125,29.7,41256.0,0.0,0.0,33.0,1.0,1,0,56,44476.0,1.0,0.9276014030038673,0.0,0.0,NonResidential,Warehouse,GREATER DUWAMISH,No_Second_Use,No_Third_Use,2,2,1,1,1,0
1394293.5,27.06,19785.0,10234.0,0.0,66.0,1.0,1,0,47,35017.0,1.0,0.5650112802353143,0.2922580460918982,0.0,NonResidential,Small- and Mid-Sized Office,GREATER DUWAMISH,Non-Refrigerated Warehouse,Parking,2,1,1,1,1,0
1741865.25,60.83,26000.0,0.0,0.0,66.0,1.0,3,0,66,9694.666666666666,1.0,0.8939623160500619,0.0,0.0,NonResidential,Residence Hall,NORTHEAST,No_Second_Use,No_Third_Use,2,1,1,1,1,0
545136.5,19.28,22962.0,0.0,0.0,98.0,1.0,2,0,53,11476.0,1.0,1.0004356918787034,0.0,0.0,NonResidential,Worship Facility,SOUTHEAST,Parking,No_Third_Use,2,0,1,1,1,0
657383.1875,19.14,21040.0,0.0,0.0,43.0,1.0,1,0,40,21040.0,1.0,1.0,0.0,0.0,NonResidential,Warehouse,GREATER DUWAMISH,No_Second_Use,No_Third_Use,2,0,1,1,1,0
1539819.875,46.61,30000.0,0.0,0.0,52.0,1.0,2,0,65,14016.0,1.0,1.0702054794520548,0.0,0.0,NonResidential,Warehouse,GREATER DUWAMISH,No_Second_Use,No_Third_Use,2,1,1,1,1,0
652579.875,20.46,25620.0,0.0,0.0,82.0,1.0,1,0,42,25620.0,1.0,1.0,0.0,0.0,NonResidential,Distribution Center,GREATER DUWAMISH,No_Second_Use,No_Third_Use,2,0,1,1,1,0
1632472.0,11.38,33238.0,0.0,0.0,14.0,1.0,3,0,24,11079.333333333334,1.0,1.0,0.0,0.0,NonResidential,Warehouse,DOWNTOWN,No_Second_Use,No_Third_Use,1,1,1,1,0,0
1275996.25,38.36,11093.0,0.0,0.0,8.0,1.0,4,0,104,6950.0,1.0,0.39902877697841727,0.0,0.0,NonResidential,K-12 School,EAST,No_Second_Use,No_Third_Use,3,1,1,1,1,0
13473994.0,92.52,222807.0,78049.0,5171.0,82.0,1.0,6,0,16,117696.0,1.0,0.31551199700924415,0.11052343891607758,0.0073225371578756575,NonResidential,Large Office,DOWNTOWN,Parking,Bank Branch,0,4,1,1,0,0
2477406.25,93.55,18400.0,16200.0,3000.0,,1.0,2,0,55,18800.0,1.0,0.48936170212765956,0.4308510638297872,0.0797872340425532,NonResidential,Mixed Use Property,MAGNOLIA / QUEEN ANNE,Other,Office,2,1,0,1,1,0
1869043.875,49.55,42128.0,0.0,0.0,93.0,1.0,1,0,62,42128.0,1.0,1.0,0.0,0.0,SPS-District K-12,K-12 School,NORTHWEST,No_Second_Use,No_Third_Use,2,2,1,1,1,0
835610.875,19.61,33708.0,0.0,0.0,,1.0,3,0,104,11236.0,1.0,1.0,0.0,0.0,NonResidential,Other,EAST,No_Second_Use,No_Third_Use,3,1,0,1,1,1
5996179.5,41.7,47661.0,0.0,0.0,,1.0,2,0,68,23618.5,1.0,1.0089760145648539,0.0,0.0,NonResidential,Other,North,No_Second_Use,No_Third_Use,3,2,0,1,0,0
1172287.125,38.18,26373.0,0.0,0.0,75.0,1.0,3,0,78,8791.0,1.0,1.0,0.0,0.0,NonResidential,Worship Facility,NORTHEAST,No_Second_Use,No_Third_Use,3,0,1,1,1,0
3605749.75,25.14,50379.0,12622.0,6662.0,,6.0,2,0,60,37934.0,1.0,0.6640349027257869,0.16636790214583225,0.08781040754995519,NonResidential,Small- and Mid-Sized Office,CENTRAL,Restaurant,Retail Store,2,3,0,1,0,0
1607972.25,51.89,5656.0,5561.0,5090.0,,1.0,2,0,69,10828.0,1.0,0.2611747321758404,0.25678795714813446,0.23503878832656078,NonResidential,Mixed Use Property,EAST,Other - Public Services,Restaurant,3,0,0,1,1,0
472415.4063,2.94,23040.0,0.0,0.0,,1.0,3,0,95,7680.0,1.0,1.0,0.0,0.0,Nonresidential COS,Distribution Center,MAGNOLIA / QUEEN ANNE,No_Second_Use,No_Third_Use,3,0,0,1,0,0
5400237.5,37.97,34856.0,0.0,0.0,,1.0,2,0,60,18385.5,1.0,0.9479209159391913,0.0,0.0,NonResidential,Other,MAGNOLIA / QUEEN ANNE,No_Second_Use,No_Third_Use,2,1,0,1,0,0
1129170.375,29.39,27420.0,10000.0,5000.0,34.0,1.0,1,0,63,42420.0,1.0,0.6463932107496464,0.23573785950023574,0.11786892975011787,NonResidential,Warehouse,GREATER DUWAMISH,Other,Office,2,2,1,1,1,0
454896.5,3.06,20002.0,3374.0,0.0,,1.0,2,0,52,11700.0,1.0,0.8547863247863248,0.1441880341880342,0.0,NonResidential,Warehouse,GREATER DUWAMISH,Office,Parking,2,0,0,1,0,0
